com.victronenergy.alternator.socketcan_can0_vi1_uc445403
/CustomName	STRING	Integrel Generator Starboard	
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	445403	445403
/Serial	ARRAY	[]	
/Connected	UINT32	1	1
/DeviceInstance	UINT32	1	1
/HardwareVersion	ARRAY	[]	
/FirmwareVersion	ARRAY	[]	
/ProductName	STRING	Integrel E-Power	Integrel E-Power
/ProductId	UINT16	45202	0xB092
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.34	3.34
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Error/0/Id	ARRAY	[]	
/Link/NetworkStatus	UINT32	4	4
/FieldDrive	UINT32	0	0%
/Speed	DOUBLE	0.0	0rpm
/Engine/Temperature	ARRAY	[]	
/Engine/Speed	ARRAY	[]	
/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
/Dc/0/Power	INT32	0	0W
/Dc/0/Current	DOUBLE	0.0	0.0A
192	/Dc/0/Voltage	DOUBLE	55.43000030517578	55.43V
192	/Dc/0/Current	DOUBLE	117.9000015258789	117.9A
192	/Dc/0/Power	INT32	6535	6535W
194	/Dc/0/Voltage	DOUBLE	55.45000076293945	55.45V
194	/Dc/0/Current	DOUBLE	118.30000305175781	118.3A
194	/Dc/0/Power	INT32	6559	6559W
194	/Dc/0/Temperature	DOUBLE	76.85000610351562	76.9C
194	/Speed	DOUBLE	3742.0	3742rpm
195	/Speed	DOUBLE	3734.0	3734rpm
196	/Dc/0/Voltage	DOUBLE	55.470001220703125	55.47V
196	/Dc/0/Current	DOUBLE	118.5999984741211	118.6A
196	/Dc/0/Power	INT32	6578	6578W
196	/Speed	DOUBLE	3896.0	3896rpm
196	/FieldDrive	UINT32	54	54%
197	/Dc/0/Voltage	DOUBLE	55.56999969482422	55.57V
197	/Dc/0/Current	DOUBLE	124.5999984741211	124.6A
197	/Dc/0/Power	INT32	6924	6924W
197	/Dc/0/Temperature	DOUBLE	77.85000610351562	77.9C
198	/Speed	DOUBLE	4165.0	4165rpm
199	/Speed	DOUBLE	4335.0	4335rpm
199	/Dc/0/Voltage	DOUBLE	55.630001068115234	55.63V
199	/Dc/0/Current	DOUBLE	127.69999694824219	127.7A
199	/Dc/0/Power	INT32	7103	7103W
200	/Speed	DOUBLE	4558.0	4558rpm
201	/Dc/0/Voltage	DOUBLE	55.650001525878906	55.65V
201	/Dc/0/Current	DOUBLE	128.0	128.0A
201	/Dc/0/Power	INT32	7123	7123W
201	/Speed	DOUBLE	4566.0	4566rpm
203	/Dc/0/Voltage	DOUBLE	55.66999816894531	55.67V
203	/Dc/0/Current	DOUBLE	128.1999969482422	128.2A
203	/Dc/0/Power	INT32	7136	7136W
203	/Dc/0/Temperature	DOUBLE	78.85000610351562	78.9C
204	/Speed	DOUBLE	4573.0	4573rpm
