com.victronenergy.vebus.ttyO1
54	/Ac/Out/L2/F	DOUBLE	49.8982200623	49.9Hz
54	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
54	/Ac/Out/L3/P	INT32	1321	1321W
54	/Ac/Out/L3/F	DOUBLE	49.8982200623	49.9Hz
55	/Ac/ActiveIn/Connected	UINT32	1	yes
55	/Ac/ActiveIn/ActiveInput	UINT32	1	1
55	/Ac/ActiveIn/L1/V	DOUBLE	235.899993896	237V
55	/Ac/ActiveIn/L2/V	DOUBLE	235.899993896	237V
55	/Ac/ActiveIn/L3/V	DOUBLE	235.899993896	237V
55	/Ac/ActiveIn/L1/F	DOUBLE	50.0255126953	50Hz
55	/Ac/ActiveIn/L2/F	DOUBLE	50.0255126953	50Hz
55	/Ac/ActiveIn/L3/F	DOUBLE	50.0255126953	50Hz
55	/Ac/ActiveIn/L1/P	INT32	941	941W
55	/Ac/ActiveIn/L1/I	DOUBLE	3.97046	4.0A
55	/Ac/ActiveIn/L2/P	INT32	1547	1547W
55	/Ac/ActiveIn/L2/I	DOUBLE	6.52742	6.5A
55	/Ac/ActiveIn/L3/P	INT32	1343	1343W
55	/Ac/ActiveIn/L3/I	DOUBLE	5.66666	5.7A
55	/Dc/0/Power	INT32	34	34W
55	/Dc/0/Current	DOUBLE	0.0	0.0A
